14	tt1097032:-	tt8988558:-	
54	tt8988476:-	
55	tt8988478:-	
52	tt8988480:-	
51	tt8988482:-	
50	tt8988484:-	tt8994588:-	tt8994598:-	tt8994600:-	tt8994604:-	tt9006302:-	tt9006304:-	
48	tt8988486:-	
49	tt8988488:-	
47	tt8988490:-	
46	tt8988492:-	
44	tt8988494:-	
45	tt8988496:-	
43	tt8988498:-	
42	tt8988500:-	
39	tt8988502:-	
41	tt8988504:-	
40	tt8988506:-	tt8989694:-	
38	tt8988508:-	
37	tt8988510:-	
36	tt8988512:-	
35	tt8988514:-	
34	tt8988516:-	
33	tt8988520:-	tt8989578:-	
32	tt8988522:-	tt8989536:-	tt9006280:-	tt9006282:-	tt9006284:-	tt9006286:-	tt9006290:-	tt9006292:-	tt9006294:-	
31	tt8988524:-	
30	tt8988526:-	
29	tt8988528:-	
28	tt8988532:-	
25	tt8988534:-	
26	tt8988536:-	
22	tt8988538:-	
23	tt8988540:-	
24	tt8988542:-	
21	tt8988544:-	
20	tt8988546:-	
19	tt8988548:-	tt8989624:-	
16	tt8988552:-	
17	tt8988554:-	
15	tt8988556:-	
13	tt8988560:-	
12	tt8988566:-	
11	tt8988568:-	
8	tt8988570:-	tt8989872:-	
10	tt8988572:-	
9	tt8988574:-	
7	tt8988576:-	
6	tt8988578:-	
4	tt8988580:-	tt8989530:-	
5	tt8988582:-	
2	tt8988584:-	
3	tt8988586:-	
1	tt8988590:-	tt8988754:-	tt8988756:-	tt8988758:-	tt8988760:-	tt8988762:-	tt8988764:-	tt8988768:-	tt8988770:-	tt8988772:-	tt8988774:-	tt8988778:-	tt8988782:-	tt8988784:-	tt8988786:-	tt8988788:-	tt8988790:-	tt8988792:-	tt8988794:-	tt8988796:-	tt8988798:-	tt8988802:-	tt8988804:-	tt8988812:-	tt8988816:-	tt8988818:-	tt8988820:-	tt8988824:-	tt8988828:-	tt8988830:-	
62	tt9763348:-	
